sample_name,State,Pseudotime
Cell_6,1,1
Cell_20,1,2
Cell_24,1,3
Cell_4,1,4
Cell_5,1,5
Cell_3,1,6
Cell_2,1,7
Cell_1,1,8
Cell_22,1,9
Cell_26,1,10
Cell_8,1,11
Cell_23,1,12
Cell_9,1,13
Cell_25,1,14
Cell_10,1,15
Cell_7,1,16
Cell_12,1,17
Cell_11,1,18
Cell_16,1,19
Cell_18,1,20
Cell_15,1,21
Cell_19,1,22
Cell_17,1,23
Cell_21,1,24
Cell_38,2,25
Cell_37,2,26
Cell_35,2,27
Cell_36,2,28
Cell_353,2,29
Cell_49,2,30
Cell_54,2,31
Cell_42,2,32
Cell_39,2,33
Cell_28,2,34
Cell_40,2,35
Cell_29,2,36
Cell_43,2,37
Cell_45,2,38
Cell_34,2,39
Cell_44,2,40
Cell_41,2,41
Cell_46,2,42
Cell_31,2,43
Cell_32,2,44
Cell_33,2,45
Cell_30,2,46
Cell_27,2,47
Cell_60,2,48
Cell_57,2,49
Cell_58,2,50
Cell_61,2,51
Cell_47,2,52
Cell_52,2,53
Cell_50,2,54
Cell_51,2,55
Cell_53,2,56
Cell_62,2,57
Cell_59,2,58
Cell_48,2,59
Cell_56,2,60
Cell_55,2,61
Cell_76,3,62
Cell_82,3,63
Cell_88,3,64
Cell_77,3,65
Cell_85,3,66
Cell_75,3,67
Cell_89,3,68
Cell_86,3,69
Cell_84,3,70
Cell_63,3,71
Cell_70,3,72
Cell_66,3,73
Cell_72,3,74
Cell_68,3,75
Cell_71,3,76
Cell_65,3,77
Cell_73,3,78
Cell_92,3,79
Cell_74,3,80
Cell_78,3,81
Cell_64,3,82
Cell_90,3,83
Cell_81,3,84
Cell_67,3,85
Cell_83,3,86
Cell_79,3,87
Cell_69,3,88
Cell_87,3,89
Cell_80,3,90
Cell_91,3,91
Cell_409,7,92
Cell_410,7,93
Cell_407,7,94
Cell_406,7,95
Cell_411,7,96
Cell_408,7,97
Cell_383,7,98
Cell_412,7,99
Cell_432,7,100
Cell_371,7,101
Cell_428,7,102
Cell_366,7,103
Cell_385,7,104
Cell_378,7,105
Cell_364,7,106
Cell_416,7,107
Cell_361,7,108
Cell_370,7,109
Cell_421,7,110
Cell_439,7,111
Cell_405,7,112
Cell_381,7,113
Cell_372,7,114
Cell_403,7,115
Cell_373,7,116
Cell_400,7,117
Cell_377,7,118
Cell_375,7,119
Cell_376,7,120
Cell_369,7,121
Cell_419,7,122
Cell_418,7,123
Cell_384,7,124
Cell_429,7,125
Cell_362,7,126
Cell_367,7,127
Cell_413,7,128
Cell_360,7,129
Cell_395,7,130
Cell_359,7,131
Cell_417,7,132
Cell_363,7,133
Cell_414,7,134
Cell_365,7,135
Cell_401,7,136
Cell_431,7,137
Cell_441,7,138
Cell_427,7,139
Cell_358,7,140
Cell_380,7,141
Cell_399,7,142
Cell_420,7,143
Cell_388,7,144
Cell_396,7,145
Cell_434,7,146
Cell_402,7,147
Cell_374,7,148
Cell_382,7,149
Cell_443,7,150
Cell_398,7,151
Cell_426,7,152
Cell_440,7,153
Cell_387,7,154
Cell_368,7,155
Cell_391,7,156
Cell_438,7,157
Cell_390,7,158
Cell_415,7,159
Cell_425,7,160
Cell_379,7,161
Cell_394,7,162
Cell_404,7,163
Cell_442,7,164
Cell_423,7,165
Cell_430,7,166
Cell_397,7,167
Cell_424,7,168
Cell_389,7,169
Cell_386,7,170
Cell_437,7,171
Cell_392,7,172
Cell_436,7,173
Cell_433,7,174
Cell_393,7,175
Cell_422,7,176
Cell_435,7,177
